standardized_smiles,rmsd,title_vina,Original_SMILES_vina,score_vina,title_glide,Original_SMILES_glide,score_glide,PharmFit_score,Total_RSA,Side_chain_RSA,PAINS,clogP
COC(=O)c1c(C(=O)N2CCN(C(=O)C(c3ccccc3)c3ccccc3)C(C)C2)nc(C)nc1C(C)C,2.304583912724697,HIT100078960.pdbqt,COC(=O)c1c(C(=O)N2CCN(C(=O)C(c3ccccc3)c3ccccc3)C(C)C2)nc(C)nc1C(C)C,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_2.sdf:2538,COC(=O)c1c(C(=O)N2CCN(C(=O)C(c3ccccc3)c3ccccc3)[C@@H](C)C2)nc(C)nc1C(C)C,-6.05988,0.613842,0.3471488419126211,0.0681061359303659,False,4.200020000000004
Cc1cc(C)n(NC(=O)c2c(-c3ccccc3)nn(-c3ccccc3)c2C)c(=O)c1C#N,1.1066773917339223,HIT105632198.pdbqt,Cc1cc(C)n(NC(=O)c2c(-c3ccccc3)nn(-c3ccccc3)c2C)c(=O)c1C#N,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_7.sdf:12613,Cc1cc(C)n(NC(=O)c2c(-c3ccccc3)nn(-c3ccccc3)c2C)c(=O)c1C#N,-6.29757,0.618707,0.3070389874781927,0.0437986735648862,False,3.881840000000002
O=C(Cn1cnc2c(nc3n2CCCCC3)c1=O)N1CCC(Cc2ccccc2)CC1,1.3898370687753054,HIT103319485.pdbqt,O=C(Cn1cnc2c(nc3n2CCCCC3)c1=O)N1CCC(Cc2ccccc2)CC1,-8.0,ligprep_chemdiv-stock1_02_400000_split-10_3.sdf:8958,O=C(Cn1cnc2c(nc3n2CCCCC3)c1=O)N1CCC(Cc2ccccc2)CC1,-5.93539,0.619456,0.3114164113464187,0.0397107520819275,False,2.800700000000001
O=C(c1ccccc1)c1cc(Cl)ccc1NC(=O)c1cc2ccccc2oc1=O,1.9490323886659648,HIT106955437.pdbqt,O=C(c1ccccc1)c1cc(Cl)ccc1NC(=O)c1cc2ccccc2oc1=O,-7.9,ligprep_chemdiv-stock1_01_400000_split-10_0.sdf:25331,O=C(c1ccccc1)c1cc(Cl)ccc1NC(=O)c1cc2ccccc2oc1=O,-5.90079,0.620179,0.3061530954375439,0.0382914073098856,False,4.929700000000003
Cc1nn(C)c(C)c1-c1cc(C(=O)NN)n2nc(-c3ccc(F)cc3)cc2n1,1.6864049181193537,HIT105306986.pdbqt,Cc1nn(C)c(C)c1-c1cc(C(=O)NN)n2nc(-c3ccc(F)cc3)cc2n1,-8.0,ligprep_chemdiv-stock1_04_414266_split-10_7.sdf:32582,Cc1nn(C)c(C)c1-c1cc(C(=O)NN)n2nc(-c3ccc(F)cc3)cc2n1,-5.99496,0.620863,0.321289918468745,0.0573947279661491,False,2.1562400000000004
CCC(=O)N1CCc2ccc(OC(CC)C(=O)N3CCOCC3)cc2C1c1cccc(C)c1,1.261918713465309,HIT104608329.pdbqt,CCC(=O)N1CCc2ccc(OC(CC)C(=O)N3CCOCC3)cc2C1c1cccc(C)c1,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_2.sdf:40588,CCC(=O)N1CCc2ccc(O[C@@H](CC)C(=O)N3CCOCC3)cc2[C@@H]1c1cccc(C)c1,-6.27373,0.621943,0.3392299450749762,0.0583023013072103,False,3.895320000000003
COc1ccc(CCn2c3c(c(=O)[nH]c2=O)C(NC(=O)c2ccc(C(C)(C)C)cc2)(C(F)(F)F)C(=O)N3)cc1OC,2.5068413973977925,HIT103002929.pdbqt,COc1ccc(CCn2c3c(c(=O)[nH]c2=O)C(NC(=O)c2ccc(C(C)(C)C)cc2)(C(F)(F)F)C(=O)N3)cc1OC,-8.0,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:27693,COc1ccc(CCn2c3c(c(=O)[nH]c2=O)[C@@](NC(=O)c2ccc(C(C)(C)C)cc2)(C(F)(F)F)C(=O)N3)cc1OC,-5.93265,0.624784,0.3116713015692223,0.0558321904229234,False,3.2337000000000007
COc1ccc(-n2nc(C(=O)NCC(=O)N3CCC(C(N)=O)CC3)c3ccccc3c2=O)cc1,2.502885237257664,HIT101215290.pdbqt,COc1ccc(-n2nc(C(=O)NCC(=O)N3CCC(C(N)=O)CC3)c3ccccc3c2=O)cc1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:35073,COc1ccc(-n2nc(C(=O)NCC(=O)N3CCC(C(N)=O)CC3)c3ccccc3c2=O)cc1,-6.28429,0.624949,0.3376615643003708,0.0646196265946502,False,0.8480000000000003
CCC(Sc1nc2nccnc2c(=O)n1Cc1ccccc1Cl)C(=O)NC1CCCCC1,2.156091483666104,HIT100301900.pdbqt,CCC(Sc1nc2nccnc2c(=O)n1Cc1ccccc1Cl)C(=O)NC1CCCCC1,-7.7,ligprep_chemdiv-stock1_02_400000_split-10_2.sdf:18835,CC[C@H](Sc1nc2nccnc2c(=O)n1Cc1ccccc1Cl)C(=O)NC1CCCCC1,-6.07558,0.63078,0.3108562415025098,0.0405443298684616,False,4.207800000000003
CC(=O)N1N=C(c2cc(-c3ccccc3)nc3ccccc23)OC1(C)c1cccnc1,2.21017083254491,HIT104200433.pdbqt,CC(=O)N1N=C(c2cc(-c3ccccc3)nc3ccccc23)OC1(C)c1cccnc1,-8.0,ligprep_chemdiv-stock1_02_400000_split-10_8.sdf:14173,CC(=O)N1N=C(c2cc(-c3ccccc3)nc3ccccc23)O[C@]1(C)c1cccnc1,-6.49767,0.632057,0.3151161048748704,0.0397287406684757,False,4.710000000000004
O=C(NC1CC12CCN(C(=O)Cn1c(=O)oc3ccccc31)CC2)c1ccncc1,1.431936126717948,HIT102216175.pdbqt,O=C(NC1CC12CCN(C(=O)Cn1c(=O)oc3ccccc31)CC2)c1ccncc1,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_9.sdf:2225,O=C(N[C@H]1CC12CCN(C(=O)Cn1c(=O)oc3ccccc31)CC2)c1ccncc1,-6.38522,0.632463,0.311049698829551,0.0396827863552371,False,1.8005999999999995
Cc1ccc2c(c1)c(=O)c(C(=O)c1ccncc1)cn2CC(=O)Nc1ccc(Br)cc1F,2.3539317895146192,HIT104120975.pdbqt,Cc1ccc2c(c1)c(=O)c(C(=O)c1ccncc1)cn2CC(=O)Nc1ccc(Br)cc1F,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_7.sdf:10853,Cc1ccc2c(c1)c(=O)c(C(=O)c1ccncc1)cn2CC(=O)Nc1ccc(Br)cc1F,-6.63301,0.639334,0.3295286884597743,0.0524528264782865,False,4.476220000000003
O=C(NC1CCCCC1)N1CCc2cc(S(=O)(=O)NCc3ccccc3Cl)ccc21,0.841102348706743,HIT211471822.pdbqt,O=C(NC1CCCCC1)N1CCc2cc(S(=O)(=O)NCc3ccccc3Cl)ccc21,-8.0,ligprep_chemdiv-stock1_02_400000_split-10_4.sdf:36196,O=C(NC1CCCCC1)N1CCc2cc(S(=O)(=O)NCc3ccccc3Cl)ccc21,-5.85735,0.639593,0.3150985806908469,0.0382914073098856,False,4.223300000000003
O=C(c1ccc(CN2C(=O)CC(c3ccccc3)NC2=O)cc1)N1CCOCC1,2.2411467309516286,HIT107369617.pdbqt,O=C(c1ccc(CN2C(=O)CC(c3ccccc3)NC2=O)cc1)N1CCOCC1,-8.2,ligprep_chemdiv-stock1_04_414266_split-10_3.sdf:34480,O=C(c1ccc(CN2C(=O)C[C@@H](c3ccccc3)NC2=O)cc1)N1CCOCC1,-5.90033,0.64659,0.3270754059929792,0.0472820721118566,False,2.3422
Cc1cc2c(Cc3cn(C)c4ccc(F)cc34)n[nH]c(=O)c2c(=O)[nH]1,0.2704841585010097,HIT106248722.pdbqt,Cc1cc2c(Cc3cn(C)c4ccc(F)cc34)n[nH]c(=O)c2c(=O)[nH]1,-8.1,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:6282,Cc1cc2c(Cc3cn(C)c4ccc(F)cc34)n[nH]c(=O)c2c(=O)[nH]1,-6.3457,0.653215,0.2998218178945036,0.0382914073098856,False,2.141419999999999
Cc1ccc(Nc2nc(C3(C)CC4(CC(C)OC4=O)C(=O)O3)cs2)cc1,2.25622819571821,HIT105793974.pdbqt,Cc1ccc(Nc2nc(C3(C)CC4(CC(C)OC4=O)C(=O)O3)cs2)cc1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_2.sdf:4290,Cc1ccc(Nc2nc([C@@]3(C)C[C@@]4(C[C@H](C)OC4=O)C(=O)O3)cs2)cc1,-5.99994,0.65415,0.313018734251757,0.0435478928290342,False,3.679020000000002
Cc1cc2c(cc1-c1ccnc3nc(-c4cccnc4)nn13)C(C)CC(C)(C)N2,1.6936145614509286,HIT101574838.pdbqt,Cc1cc2c(cc1-c1ccnc3nc(-c4cccnc4)nn13)C(C)CC(C)(C)N2,-8.0,ligprep_chemdiv-stock1_04_414266_split-10_4.sdf:14924,Cc1cc2c(cc1-c1ccnc3nc(-c4cccnc4)nn13)[C@H](C)CC(C)(C)N2,-6.16398,0.656015,0.3463933159310833,0.0671707718350436,False,4.8594200000000045
O=C(NNC1CC(=O)N(c2cccc(C(F)(F)F)c2)C1=O)c1cccnc1,2.018893613490467,HIT102714970.pdbqt,O=C(NNC1CC(=O)N(c2cccc(C(F)(F)F)c2)C1=O)c1cccnc1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_3.sdf:1094,O=C(NN[C@H]1CC(=O)N(c2cccc(C(F)(F)F)c2)C1=O)c1cccnc1,-6.6844,0.656628,0.323547025554698,0.0444167020425425,False,1.6669000000000005
COC(=O)c1ccccc1S(=O)(=O)N1CCC(c2noc(-c3ccc(C)cc3)n2)CC1,2.4354553758469755,HIT106903040.pdbqt,COC(=O)c1ccccc1S(=O)(=O)N1CCC(c2noc(-c3ccc(C)cc3)n2)CC1,-8.1,ligprep_chemdiv-stock1_03_400000_split-10_5.sdf:23731,COC(=O)c1ccccc1S(=O)(=O)N1CCC(c2noc(-c3ccc(C)cc3)n2)CC1,-6.29866,0.65793,0.3034874251134187,0.0382914073098856,False,3.3999200000000025
O=C1Nc2ccccc2C(O)(C(=O)NCc2ccc3c(c2)OCO3)N1c1ccc(Cl)c(Cl)c1,1.706664490824844,HIT106179804.pdbqt,O=C1Nc2ccccc2C(O)(C(=O)NCc2ccc3c(c2)OCO3)N1c1ccc(Cl)c(Cl)c1,-7.8,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:39328,O=C1Nc2ccccc2[C@@](O)(C(=O)NCc2ccc3c(c2)OCO3)N1c1ccc(Cl)c(Cl)c1,-6.06283,0.660496,0.3294985962819347,0.0611008344358927,False,4.235700000000002
COc1ccc(-c2cc(NCCc3ccc(Cl)cc3)n3ncnc3n2)cc1,0.6152645703122206,HIT101821928.pdbqt,COc1ccc(-c2cc(NCCc3ccc(Cl)cc3)n3ncnc3n2)cc1,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_3.sdf:37630,COc1ccc(-c2cc(NCCc3ccc(Cl)cc3)n3ncnc3n2)cc1,-6.37505,0.662138,0.2994126336310065,0.0382914073098856,False,4.1079000000000025
CCC(C(=O)Nc1ccc(C)cc1Cl)n1c2ccccc2c2nc(=O)cc(C)n21,2.093753031660183,HIT100035980.pdbqt,CCC(C(=O)Nc1ccc(C)cc1Cl)n1c2ccccc2c2nc(=O)cc(C)n21,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_2.sdf:11206,CC[C@@H](C(=O)Nc1ccc(C)cc1Cl)n1c2ccccc2c2nc(=O)cc(C)n21,-6.15082,0.665192,0.3279077880148972,0.0463366044649763,False,4.509240000000004
CC(=O)C1=C(Nc2ccccc2)CC(C)(O)C(C(C)=O)C1c1ccc(F)cc1,1.6130467827109924,HIT105441447.pdbqt,CC(=O)C1=C(Nc2ccccc2)CC(C)(O)C(C(C)=O)C1c1ccc(F)cc1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_2.sdf:36792,CC(=O)C1=C(Nc2ccccc2)C[C@](C)(O)[C@H](C(C)=O)[C@H]1c1ccc(F)cc1,-6.64655,0.665645,0.3308568000401943,0.0511235816214214,False,4.224400000000004
Cc1nnc(-c2nn(-c3ccc(C(=O)N4CCSCC4)cc3)c(-c3ccc(F)cc3)c2C)o1,1.027628662445141,HIT103026178.pdbqt,Cc1nnc(-c2nn(-c3ccc(C(=O)N4CCSCC4)cc3)c(-c3ccc(F)cc3)c2C)o1,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:30018,Cc1nnc(-c2nn(-c3ccc(C(=O)N4CCSCC4)cc3)c(-c3ccc(F)cc3)c2C)o1,-5.904,0.669165,0.3307494154339639,0.0633239757526313,False,4.534240000000004
O=C(N1CCOCC1)N1CC2(C1)C(c1nc(C3CCCC3)no1)CCS2(=O)=O,2.134162923055047,HIT103901011.pdbqt,O=C(N1CCOCC1)N1CC2(C1)C(c1nc(C3CCCC3)no1)CCS2(=O)=O,-7.8,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:6696,O=C(N1CCOCC1)N1CC2(C1)[C@@H](c1nc(C3CCCC3)no1)CCS2(=O)=O,-6.3285,0.669266,0.3157571558351899,0.0422432202607052,False,1.1358999999999997
Cn1nc(C(=O)N2CC3CC(C2)c2ccc([N+](=O)[O-])c(=O)n2C3)c2ccccc21,1.6722632687468808,HIT104535903.pdbqt,Cn1nc(C(=O)N2CC3C[C@@H](C2)Cn2c3ccc([N+](=O)[O-])c2=O)c2ccccc21,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_5.sdf:21875,Cn1nc(C(=O)N2C[C@@H]3C[C@H](C2)c2ccc([N+](=O)[O-])c(=O)n2C3)c2ccccc21,-6.07954,0.669624,0.322887602359557,0.0435886559900331,False,1.9027
Cc1ccc(CC(=O)N2CC(NC(=O)C3CCOCC3)CC2c2nc(C)n[nH]2)cc1,0.916076192973779,HIT103080351.pdbqt,Cc1ccc(CC(=O)N2C[C@@H](NC(=O)C3CCOCC3)C[C@H]2c2nc(C)n[nH]2)cc1,-8.0,ligprep_chemdiv-stock1_03_400000_split-10_9.sdf:24122,Cc1ccc(CC(=O)N2C[C@@H](NC(=O)C3CCOCC3)C[C@H]2c2nc(C)n[nH]2)cc1,-6.26979,0.670176,0.3126588678006215,0.0432566232694455,False,1.84904
COc1ccc(CN2C(=O)N(Cc3cc(=O)n4ccccc4n3)c3ccccc3S2(=O)=O)cc1,1.9130637916395663,HIT105566767.pdbqt,COc1ccc(CN2C(=O)N(Cc3cc(=O)n4ccccc4n3)c3ccccc3S2(=O)=O)cc1,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_2.sdf:25086,COc1ccc(CN2C(=O)N(Cc3cc(=O)n4ccccc4n3)c3ccccc3S2(=O)=O)cc1,-6.0581,0.676081,0.3142617872293107,0.0388336809253469,False,3.034200000000002
Cc1cc2c(cc(C(=O)NCc3ccccn3)n2Cc2ccc(F)c(F)c2)s1,0.6069228710705935,HIT107078650.pdbqt,Cc1cc2c(cc(C(=O)NCc3ccccn3)n2Cc2ccc(F)c(F)c2)s1,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_3.sdf:14079,Cc1cc2c(cc(C(=O)NCc3ccccn3)n2Cc2ccc(F)c(F)c2)s1,-5.86016,0.676593,0.3214578149537836,0.043439068891633,False,4.662720000000003
COc1ccccc1C1N=C(Nc2cccc(Cl)c2Cl)Nc2nc(C)cc(=O)n21,2.0740998016588734,HIT102863402.pdbqt,COc1ccccc1C1N=C(Nc2cccc(Cl)c2Cl)Nc2nc(C)cc(=O)n21,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_2.sdf:3895,COc1ccccc1[C@@H]1N=C(Nc2cccc(Cl)c2Cl)Nc2nc(C)cc(=O)n21,-6.90746,0.678265,0.3337504216950874,0.058073995939258,False,4.307620000000003
O=C1CCCc2c1cc(C(=O)N1CCOCC1)c(=O)n2-c1ccc(C(F)(F)F)cc1,0.584862555363794,HIT106526518.pdbqt,O=C1CCCc2c1cc(C(=O)N1CCOCC1)c(=O)n2-c1ccc(C(F)(F)F)cc1,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_4.sdf:19592,O=C1CCCc2c1cc(C(=O)N1CCOCC1)c(=O)n2-c1ccc(C(F)(F)F)cc1,-6.32005,0.686309,0.3132555369626633,0.0421090784283673,False,2.847700000000001
O=C(CCc1nnc2ccc(N3CCC4(CC3)OCCO4)nn12)N1CCCC1,1.6496638161845505,HIT105876746.pdbqt,O=C(CCc1nnc2ccc(N3CCC4(CC3)OCCO4)nn12)N1CCCC1,-7.7,ligprep_chemdiv-stock1_02_400000_split-10_7.sdf:23720,O=C(CCc1nnc2ccc(N3CCC4(CC3)OCCO4)nn12)N1CCCC1,-5.86824,0.6882,0.3157265588127675,0.0418367242354141,False,1.0225999999999995
O=C(c1nc2ccccn2c1-c1ccc(F)cc1)N1CCC2(CC1)OCCO2,1.4861754369137297,HIT103834836.pdbqt,O=C(c1nc2ccccn2c1-c1ccc(F)cc1)N1CCC2(CC1)OCCO2,-7.8,ligprep_chemdiv-stock1_03_400000_split-10_7.sdf:2286,O=C(c1nc2ccccn2c1-c1ccc(F)cc1)N1CCC2(CC1)OCCO2,-5.96447,0.696033,0.3315612222767192,0.0515757810296879,False,3.119500000000002
COc1ccc(NC(=O)C2CCN(C(=O)c3sc4nc[nH]c(=O)c4c3C)CC2)cc1Cl,1.8157366759669789,HIT100874516.pdbqt,COc1ccc(NC(=O)C2CCN(C(=O)c3sc4nc[nH]c(=O)c4c3C)CC2)cc1Cl,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_9.sdf:3626,COc1ccc(NC(=O)C2CCN(C(=O)c3sc4nc[nH]c(=O)c4c3C)CC2)cc1Cl,-5.91006,0.698222,0.3144608481411993,0.0430305230766278,False,3.445920000000002
CCOC(=O)N1CCC(N2C(=O)c3ccccc3C2Nc2ccc(C)c(C)c2)CC1,2.411302345759789,HIT107480396.pdbqt,CCOC(=O)N1CCC(N2C(=O)c3ccccc3C2Nc2ccc(C)c(C)c2)CC1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_8.sdf:6415,CCOC(=O)N1CCC(N2C(=O)c3ccccc3[C@H]2Nc2ccc(C)c(C)c2)CC1,-6.18947,0.698365,0.3148829516785204,0.0434504346796428,False,4.490840000000004
Cc1ccccc1NC(=O)CSc1nccc(N2CCC(Cc3ccccc3)CC2)n1,2.364900432603672,HIT105009991.pdbqt,Cc1ccccc1NC(=O)CSc1nccc(N2CCC(Cc3ccccc3)CC2)n1,-7.8,ligprep_chemdiv-stock1_03_400000_split-10_6.sdf:10345,Cc1ccccc1NC(=O)CSc1nccc(N2CCC(Cc3ccccc3)CC2)n1,-5.87651,0.703665,0.3157003463422382,0.0382914073098856,False,4.9749200000000044
CC(=O)c1ccc(NC(=O)CSc2nnc3n(C)c(=O)c4ccc(C(=O)NC5CCCC5)cc4n23)cc1,1.035310623710376,HIT105278931.pdbqt,CC(=O)c1ccc(NC(=O)CSc2nnc3n(C)c(=O)c4ccc(C(=O)NC5CCCC5)cc4n23)cc1,-8.4,ligprep_chemdiv-stock1_02_400000_split-10_5.sdf:12826,CC(=O)c1ccc(NC(=O)CSc2nnc3n(C)c(=O)c4ccc(C(=O)NC5CCCC5)cc4n23)cc1,-5.94132,0.703741,0.3245997369986577,0.0470072789224691,False,3.187000000000002
COc1ccc(CNC(=O)C23CCCC=C2N(c2ccccc2)C(=O)CC3)cc1OC,0.4771745893377787,HIT107596822.pdbqt,COc1ccc(CNC(=O)C23CCCC=C2N(c2ccccc2)C(=O)CC3)cc1OC,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:27556,COc1ccc(CNC(=O)[C@]23CCCC=C2N(c2ccccc2)C(=O)CC3)cc1OC,-6.11357,0.704862,0.3111789715950738,0.0503216668862198,False,4.201200000000004
Cc1nn(C)c(=O)c2cc(S(=O)(=O)N3CCC(Cc4ccccc4)CC3)cn12,2.151999196345443,HIT104449891.pdbqt,Cc1nn(C)c(=O)c2cc(S(=O)(=O)N3CCC(Cc4ccccc4)CC3)cn12,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_7.sdf:11216,Cc1nn(C)c(=O)c2cc(S(=O)(=O)N3CCC(Cc4ccccc4)CC3)cn12,-5.85791,0.713789,0.3177358754403247,0.0419252938406455,False,1.98482
COc1cc2c(c(OC)c1OC)C(c1cccc(Oc3ccccc3)c1)CC(=O)N2,1.4527421316255678,HIT100318854.pdbqt,COc1cc2c(c(OC)c1OC)C(c1cccc(Oc3ccccc3)c1)CC(=O)N2,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_7.sdf:27992,COc1cc2c(c(OC)c1OC)[C@H](c1cccc(Oc3ccccc3)c1)CC(=O)N2,-5.91468,0.716154,0.3013154579092462,0.0418164328325508,False,4.978800000000005
CC(=O)c1ccc(NC(=O)C(C)n2c(=O)c(N(C(C)=O)C3CCCCC3)nc3ccccc32)cc1,1.838647994898116,HIT106154750.pdbqt,CC(=O)c1ccc(NC(=O)C(C)n2c(=O)c(N(C(C)=O)C3CCCCC3)nc3ccccc32)cc1,-7.9,ligprep_chemdiv-stock1_03_400000_split-10_2.sdf:10207,CC(=O)c1ccc(NC(=O)[C@H](C)n2c(=O)c(N(C(C)=O)C3CCCCC3)nc3ccccc32)cc1,-6.37043,0.717332,0.3155527840060239,0.0391867041056432,False,4.484400000000004
O=C(NCC1Cn2cccc2C(=O)N1Cc1ccccc1)c1n[nH]c(=O)c2ccccc12,1.9146811239081043,HIT104650520.pdbqt,O=C(NCC1Cn2cccc2C(=O)N1Cc1ccccc1)c1n[nH]c(=O)c2ccccc12,-8.3,ligprep_chemdiv-stock1_03_400000_split-10_8.sdf:8003,O=C(NC[C@H]1Cn2cccc2C(=O)N1Cc1ccccc1)c1n[nH]c(=O)c2ccccc12,-6.0066,0.728208,0.3285807382939532,0.0494035264361956,False,2.179199999999999
c1nnn(C23CC4CC(CC(c5nc6c7c8c(sc7ncn6n5)CCC8)(C4)C2)C3)n1,0.7134591296400004,HIT107579971.pdbqt,c1nnn(C23CC4CC(CC(c5nc6c7c8c(sc7ncn6n5)CCC8)(C4)C2)C3)n1,-9.2,ligprep_chemdiv-stock1_04_414266_split-10_7.sdf:14902,c1nnn([C@@]23C[C@@H]4C[C@@H](C[C@@](c5nc6c7c8c(sc7ncn6n5)CCC8)(C4)C2)C3)n1,-6.13171,0.735023,0.3088215057940397,0.0423794420898786,False,3.061300000000001
O=C1Nc2ccc(Br)cc2C12NCCc1c2[nH]c2ccccc12,1.096768080989896,HIT104174849.pdbqt,O=C1Nc2ccc(Br)cc2C12NCCc1c2[nH]c2ccccc12,-7.8,ligprep_chemdiv-stock1_04_414266_split-10_4.sdf:14667,O=C1Nc2ccc(Br)cc2[C@@]12NCCc1c2[nH]c2ccccc12,-6.05838,0.73678,0.3182540435029952,0.041263188363602,False,3.2718000000000016
O=C(c1cncnc1)N1CC2CCCC(=O)N(Cc3ccccc3)C2C1,0.7024463735348822,HIT211738254.pdbqt,O=C(c1cncnc1)N1C[C@H]2CCCC(=O)N(Cc3ccccc3)[C@H]2C1,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_9.sdf:30707,O=C(c1cncnc1)N1C[C@H]2CCCC(=O)N(Cc3ccccc3)[C@H]2C1,-5.9676,0.742565,0.3449952580551205,0.0668126095482395,False,2.1299
COc1cccc(C(=O)Nc2cccc(-c3cn4c(C(=O)N5CCOCC5)csc4n3)c2)c1,2.1040450794513976,HIT102438652.pdbqt,COc1cccc(C(=O)Nc2cccc(-c3cn4c(C(=O)N5CCOCC5)csc4n3)c2)c1,-7.8,ligprep_chemdiv-stock1_03_400000_split-10_5.sdf:37959,COc1cccc(C(=O)Nc2cccc(-c3cn4c(C(=O)N5CCOCC5)csc4n3)c2)c1,-6.15426,0.742632,0.3109422344192433,0.0462377616746579,False,3.7961000000000023
Cc1cc(=O)[nH]c(Sc2c(-c3ccccc3)c3ccccc3[nH]c2=O)n1,1.6520808743474442,HIT104061788.pdbqt,Cc1cc(=O)[nH]c(Sc2c(-c3ccccc3)c3ccccc3[nH]c2=O)n1,-8.3,ligprep_chemdiv-stock1_04_414266_split-10_9.sdf:2200,Cc1cc(=O)[nH]c(Sc2c(-c3ccccc3)c3ccccc3[nH]c2=O)n1,-5.88167,0.743566,0.3147120477582956,0.0389611615318953,False,3.7380200000000015
CC(=O)N1C(=O)C2(OC(c3ccncc3)=NN2C(C)=O)c2ccccc21,1.2995877528307542,HIT107692381.pdbqt,CC(=O)N1C(=O)C2(OC(c3ccncc3)=NN2C(C)=O)c2ccccc21,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_5.sdf:39910,CC(=O)N1C(=O)[C@]2(OC(c3ccncc3)=NN2C(C)=O)c2ccccc21,-5.87738,0.746086,0.3168870917860985,0.0429406382017186,False,1.3679999999999997
O=C(c1ccc(F)c(F)c1)N1CCc2ccccc2C1c1ccccc1F,1.9029646991723987,HIT102362115.pdbqt,O=C(c1ccc(F)c(F)c1)N1CCc2ccccc2C1c1ccccc1F,-8.2,ligprep_chemdiv-stock1_04_414266_split-10_1.sdf:20844,O=C(c1ccc(F)c(F)c1)N1CCc2ccccc2[C@H]1c1ccccc1F,-5.93777,0.755238,0.3335949846162314,0.0538200238517206,False,4.891800000000004
CCc1onc(C)c1C1CCCN1C(=O)c1cnn2c(C(F)(F)F)cc(-c3ccco3)nc12,1.170378324355511,HIT105625878.pdbqt,CCc1onc(C)c1C1CCCN1C(=O)c1cnn2c(C(F)(F)F)cc(-c3ccco3)nc12,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_1.sdf:37367,CCc1onc(C)c1[C@H]1CCCN1C(=O)c1cnn2c(C(F)(F)F)cc(-c3ccco3)nc12,-6.27803,0.755579,0.3028691079711215,0.0382914073098856,False,4.844220000000004
Cc1ccc(CNC(=O)N2CCCOCCNC(=O)C3CCCC32)cc1,1.7219126406188776,HIT211727261.pdbqt,Cc1ccc(CNC(=O)N2CCCOCCNC(=O)[C@@H]3CCC[C@@H]32)cc1,-7.9,ligprep_chemdiv-stock1_03_400000_split-10_8.sdf:31856,Cc1ccc(CNC(=O)N2CCCOCCNC(=O)[C@@H]3CCC[C@@H]32)cc1,-6.05259,0.75624,0.3132770404241987,0.0414067709959206,False,2.2118199999999995
COc1ccc(OC)c(C2CC(=O)N(N(C)C)C3=C2C(=O)CC(c2ccccc2)C3)c1,2.2906372927144543,HIT107585437.pdbqt,COc1ccc(OC)c(C2CC(=O)N(N(C)C)C3=C2C(=O)CC(c2ccccc2)C3)c1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_5.sdf:34148,COc1ccc(OC)c([C@H]2CC(=O)N(N(C)C)C3=C2C(=O)C[C@@H](c2ccccc2)C3)c1,-6.05278,0.758849,0.3347446567516847,0.0560025292769935,False,3.8971000000000022
CCOC(=O)C(NS(=O)(=O)c1ccc2c(c1)C(=O)c1ccccc1-2)C(O)c1cccc([N+](=O)[O-])c1,2.2856661410375985,HIT102277553.pdbqt,CCOC(=O)C(NS(=O)(=O)c1ccc2c(c1)C(=O)c1ccccc1-2)C(O)c1cccc([N+](=O)[O-])c1,-8.1,ligprep_chemdiv-stock1_01_400000_split-10_1.sdf:8026,CCOC(=O)[C@H](NS(=O)(=O)c1ccc2c(c1)C(=O)c1ccccc1-2)[C@H](O)c1cccc([N+](=O)[O-])c1,-5.90387,0.7593,0.3211581037981582,0.0437619880940314,False,2.7498000000000014
